Id,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fence,FireplaceQu,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,RoofMatl,RoofStyle,SaleCondition,SalePrice,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,total_sf
253,6.03541562417901,4.418527662552316,0.0,0,2.548179654905168,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,46.58322969710224,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,0,0.0,PConc,1.4749742336210885,Typ,520.0,2.3092667069338457,TA,RFn,TA,Attchd,7.443242032808874e+31,8.037199609654778,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,Gd,Lvl,Gtl,17.906565161883368,Inside,17.04762887728353,IR1,0.0,2.660306576722585,RL,0.0,None,0,0.0,7.6658980544332795,SawyerW,3.9834648061521936,3.0118311801217788,4.389136929786331,Y,0.0,0,CompShg,Gable,Normal,7.850754803407544,WD,0.0,Pave,1.8706432162326663,238.74013060758472,4.061230085636802,3.3087223033801713e+71,2004,0.39192398040344234,35.241838667245005
254,6.429816559825158,0.0,0.0,0,2.548179654905168,1Fam,TA,Gd,11.283525480686452,0.684237813205966,LwQ,ALQ,0.0,0.04214012722332549,Gd,35.22439208657662,Y,Norm,Norm,HdBoard,0.0,TA,TA,HdBoard,HdBoard,MnPrv,0,0.0,CBlock,1.4749742336210885,Min1,309.0,1.0890627205180412,TA,RFn,TA,Attchd,6.090390285121671e+31,7.766637824225232,0.0,GasA,Ex,SLvl,0.4276556711882636,Gd,Lvl,Gtl,18.294463678324878,Inside,20.076414438007273,Reg,0.0,2.767107350674173,RL,2.69529261140666,BrkFace,0,0.0,6.617354676814278,NAmes,0.0,3.826053740363643,4.389136929786331,Y,0.0,0,CompShg,Hip,Normal,7.814857860944622,CWD,0.0,Pave,1.993644193879392,350.8241999807516,4.62661111931063,2.1210234362168469e+71,1991,0.3919239804015811,36.0645638608349
255,6.437152459646829,0.0,0.0,0,2.548179654905168,1Fam,TA,No,16.3033996071585,0.0,Rec,Unf,0.42722528522284886,0.0,TA,32.82189112496727,Y,Norm,Norm,MetalSd,0.0,Gd,TA,MetalSd,MetalSd,0,0,0.0,CBlock,0.8321829046077994,Typ,294.0,1.0890627205180412,TA,RFn,TA,Attchd,5.877836499186413e+31,7.777366077217802,0.0,GasA,TA,1Story,0.4276556711882636,TA,Lvl,Gtl,17.920609006091173,Inside,17.838607502208507,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,4.35203639431899,NAmes,0.0,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.780642503574174,WD,0.0,Pave,1.727812886552412,353.3624983426733,4.44679277659918,1.960408616965557e+71,1957,0.391923980407155,36.18054558805646
256,6.2219469098220985,4.583631284886553,0.0,0,3.2935193182798814,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,51.363964939167154,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,TA,0.5835524580849324,PConc,1.4749742336210885,Typ,429.0,2.3092667069338457,TA,Fin,TA,BuiltIn,7.260525232022968e+31,8.4315903292399,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,Gd,Lvl,Gtl,18.057618055597104,Inside,17.207861615411062,IR1,0.0,2.660306576722585,RL,2.9563622328127295,BrkFace,0,0.0,1.6953859036126324,Gilbert,0.0,3.0118311801217788,4.98997856802934,Y,0.0,0,CompShg,Gable,Normal,7.961852936827457,WD,0.0,Pave,2.1015837164657714,279.4832003200079,4.277658505264678,3.1313579512996517e+71,1999,0.39192398039971665,39.03102809418995
257,6.099829531802155,4.4288535571086065,0.0,0,2.548179654905168,1Fam,TA,No,13.651143445220383,0.0,Rec,Unf,0.0,0.0,Gd,31.503694653977263,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,0,0.0,PConc,1.4749742336210885,Typ,673.0,2.3092667069338457,TA,RFn,TA,Attchd,7.406371219962786e+31,8.098669881994084,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,Gd,Lvl,Gtl,18.07868566605516,Inside,16.886333406495407,IR1,0.0,2.660306576722585,FV,0.0,None,0,0.0,3.7371896122790496,Somerst,4.215958426870019,3.0118311801217788,4.389136929786331,Y,0.0,0,CompShg,Gable,Normal,7.92197340426135,WD,0.0,Pave,1.993644193879392,254.1406164007639,4.353550663275962,3.2724993985402745e+71,2003,0.39192398040344234,36.00630133857106
258,6.596110672385096,0.0,0.0,0,2.548179654905168,1Fam,TA,No,18.10884840489686,0.0,GLQ,Unf,0.42722528522284886,0.0,Gd,27.24253798037904,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,Gd,0.5835524580849324,PConc,1.4749742336210885,Typ,660.0,2.3092667069338457,TA,RFn,TA,Attchd,7.517479404594237e+31,8.011118181249207,0.3464595066427199,GasA,Ex,1Story,0.4276556711882636,Gd,Lvl,Gtl,18.087794148318345,Inside,17.525228920248352,Reg,0.0,2.1902643340464283,RL,2.8335581268744137,Stone,0,0.0,2.4181870351377635,CollgCr,4.945232903280236,3.0118311801217788,4.98997856802934,Y,0.0,0,CompShg,Gable,Abnorml,7.94467224806546,WD,0.0,Pave,2.1015837164657714,413.2981695448331,3.9845599044117295,3.3823197141081233e+71,2006,0.3919239804053003,38.78839301933531
259,6.187517801709258,4.412281119792872,0.06624255579716164,0,2.548179654905168,1Fam,TA,No,12.347031961616716,0.0,GLQ,Unf,0.0,0.0,Gd,40.573201799642575,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,TA,0.5835524580849324,PConc,1.4749742336210885,Typ,564.0,2.3092667069338457,TA,RFn,TA,Attchd,7.3331220725247505e+31,8.141482664442037,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,Gd,Lvl,Gtl,19.316655184492586,Inside,19.35093163508866,Reg,0.0,2.660306576722585,RL,2.821968457519725,BrkFace,0,0.0,3.7371896122790496,CollgCr,4.796903149876999,3.0118311801217788,4.98997856802934,Y,0.0,0,CompShg,Gable,Normal,7.964360483609817,WD,0.0,Pave,1.993644193879392,276.77477479114725,0.0,3.2011861361596966e+71,2001,0.39192398040344234,36.78262902010243
260,6.116518649842464,0.0,0.0,0,1.7650104864604275,1Fam,0,0,0.0,0.0,Unf,Unf,0.0,0.0,0,0.0,Y,Norm,Norm,BrkFace,0.0,TA,TA,BrkFace,BrkFace,0,0,0.0,PConc,0.8321829046077994,Typ,308.0,1.0890627205180412,TA,Unf,TA,Detchd,5.848022756891295e+31,7.313269059656889,0.0,GasA,Gd,1Story,0.4276556711882636,TA,Lvl,Gtl,19.394431109005797,Inside,17.838607502208507,Reg,0.0,2.1902643340464283,RM,0.0,None,0,0.0,7.6658980544332795,OldTown,3.9834648061521936,3.0118311801217788,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.617389113640734,WD,0.0,Pave,1.5577164004420747,0.0,0.0,1.9384342404130405e+71,1956,0.39192398040344234,24.530997841925064
261,6.47746089553585,0.0,0.0,0,2.548179654905168,1Fam,TA,Gd,14.873462993124527,0.6842518007693422,Rec,ALQ,0.42722528522284886,0.0,TA,0.0,Y,Artery,Norm,Wd Sdng,0.7692706207759977,TA,TA,Wd Sdng,Wd Sdng,GdWo,TA,0.5835524580849324,CBlock,0.8321829046077994,Typ,884.0,2.3092667069338457,TA,Unf,TA,Attchd,6.976558167177304e+31,7.836407497166534,0.0,GasA,TA,SLvl,0.4276556711882636,TA,Lvl,Gtl,20.972423950082565,Corner,24.71419959093501,Reg,0.0,2.767107350674173,RL,3.0159717544109674,BrkFace,0,0.0,3.7371896122790496,NAmes,0.0,3.0118311801217788,4.389136929786331,Y,0.0,0,CompShg,Gable,Normal,7.85753114496523,WD,0.0,Pave,1.8706432162326663,363.46615048627206,0.0,2.0738952189674088e+71,1962,0.3919239804053003,36.731233106336724
262,6.533170035375483,4.52099280250987,0.0,0,2.548179654905168,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Ex,62.929082717865576,Y,Norm,Norm,CmentBd,0.0,TA,Gd,CemntBd,CmentBd,0,Gd,0.5835524580849324,PConc,1.4749742336210885,Typ,868.0,3.623283410533094,TA,Fin,TA,BuiltIn,7.554847277485489e+31,8.569696552043252,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,Ex,Lvl,Gtl,18.382970463292068,Inside,17.682406512758877,IR1,0.0,2.660306576722585,RL,2.931152934387223,Stone,0,0.0,7.147313640258938,CollgCr,5.270586868208663,3.0118311801217788,5.572065569480069,Y,0.0,0,CompShg,Gable,Partial,8.03170748474321,New,0.0,Pave,2.284292805198261,388.3964111583151,0.0,3.4197019509212003e+71,2007,0.3919239804015811,42.07820102086475
263,6.37247090865186,0.0,0.0,0,2.548179654905168,1Fam,Gd,Av,13.675433831502051,0.0,ALQ,Unf,0.42722528522284886,0.0,Gd,0.0,Y,Norm,Norm,Plywood,0.0,TA,TA,HdBoard,Plywood,GdWo,TA,0.5835524580849324,CBlock,0.8321829046077994,Typ,492.0,2.3092667069338457,TA,Unf,TA,Attchd,6.536363191003996e+31,7.682952842893106,0.0,GasA,TA,SLvl,0.4276556711882636,TA,Lvl,Gtl,17.949778489039254,Corner,20.502881248838634,IR1,0.0,2.767107350674173,RL,2.421112321180067,BrkFace,0,0.0,4.9443778917414205,Sawyer,2.633830413515908,3.826053740363643,4.389136929786331,Y,0.0,0,CompShg,Gable,Normal,7.79682818725093,WD,0.0,Pave,1.8706432162326663,166.7812589498955,4.54469743507319,2.4532152431895216e+71,1995,0.39192398039971665,31.15178239544422
264,6.155880896269722,0.0,0.0,0,2.548179654905168,1Fam,TA,No,10.785016347981825,0.6842520051997489,LwQ,ALQ,0.42722528522284886,0.0,TA,0.0,Y,Norm,Norm,Wd Sdng,0.0,TA,TA,Wd Sdng,Wd Sdng,0,0,0.0,BrkTil,0.8321829046077994,Typ,484.0,2.3092667069338457,TA,Unf,TA,Detchd,6.4060380618234345e+31,7.779144804617672,0.0,GasA,TA,1.5Fin,0.4276556711882636,TA,Lvl,Gtl,16.495754871283197,Corner,14.501528329111588,Reg,0.07715327713040647,2.5892013556481226,RM,0.0,None,0,0.0,3.09496423479499,OldTown,0.0,3.826053740363643,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.736798422421767,WD,0.0,Pave,1.8706432162326663,268.377300808853,0.0,1.4266500779270274e+71,2001,0.391923980407155,31.990898925215593
265,6.000056615983666,0.0,0.0,Grvl,1.7650104864604275,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Fa,43.07408010203144,N,Artery,Norm,Wd Sdng,0.0,TA,TA,Wd Sdng,Wd Sdng,0,0,0.0,BrkTil,0.8321829046077994,Typ,504.0,2.3092667069338457,TA,Unf,TA,Detchd,6.121312941006337e+31,7.147098095409432,0.0,GasA,Gd,1Story,0.4276556711882636,TA,Bnk,Gtl,16.3330884371182,Inside,10.518881240928646,IR3,0.0,2.375413533244484,RM,0.0,None,0,0.0,4.35203639431899,OldTown,0.0,3.0118311801217788,3.766099831612094,N,0.0,0,CompShg,Gable,Normal,7.498867015936605,WD,0.0,Pave,1.5577164004420747,210.49269556917983,0.0,1.362811262951795e+71,2004,0.39192398040344234,29.286853041972364
266,6.50022793014196,0.0,0.0,0,2.548179654905168,1Fam,TA,No,14.299973847064159,0.6840566878384742,GLQ,LwQ,0.0,0.0,Gd,40.705502107740685,Y,Norm,Norm,MetalSd,0.0,Gd,TA,MetalSd,MetalSd,GdPrv,TA,0.5835524580849324,CBlock,1.4749742336210885,Typ,576.0,2.3092667069338457,TA,Fin,TA,Attchd,6.635666904747021e+31,7.869825081838237,0.0,GasA,TA,1Story,0.4276556711882636,Gd,Lvl,Gtl,19.213996716553268,Inside,19.055289240577395,IR1,0.0,2.1902643340464283,RL,2.8718656127466238,BrkFace,0,0.0,4.35203639431899,NWAmes,0.0,3.432458694905617,4.389136929786331,Y,0.0,0,CompShg,Gable,Normal,7.856410434579979,WD,0.0,Pave,1.993644193879392,375.9881786774459,4.509306145724213,2.565046588375973e+71,1981,0.39192398040344234,37.1934428458075
267,6.039473146590769,4.34877967276089,0.0,0,2.548179654905168,1Fam,TA,Av,15.139640300264034,0.0,GLQ,Unf,0.42722528522284886,0.0,Gd,15.314294261840427,Y,Norm,Norm,VinylSd,0.0,TA,TA,VinylSd,VinylSd,0,TA,0.5835524580849324,PConc,1.4749742336210885,Typ,413.0,2.3092667069338457,TA,Fin,TA,Attchd,7.188575533063751e+31,7.940997650720308,0.3464595066427199,GasA,Gd,2Story,0.4276556711882636,TA,HLS,Gtl,18.939257598570762,FR2,17.838607502208507,IR1,0.0,2.660306576722585,RL,0.0,None,0,0.0,4.35203639431899,Gilbert,4.529519675536914,3.0118311801217788,4.389136929786331,Y,0.0,0,CompShg,Gable,Normal,7.877137237832112,WD,0.0,Pave,2.1015837164657714,239.6811312378354,3.810103351369451,3.062985356545618e+71,1997,0.39192398039971665,34.59691118076385
268,6.258759670671982,4.355091226347031,0.0,0,3.2935193182798814,1Fam,TA,No,12.522098067060773,0.0,LwQ,Unf,0.0,0.0,TA,30.66587024226026,Y,Norm,Norm,Wd Sdng,0.0,TA,TA,Wd Sdng,Wd Sdng,0,Gd,0.5835524580849324,PConc,1.4749742336210885,Typ,240.0,1.0890627205180412,TA,Unf,TA,Detchd,5.361567750376523e+31,8.379305308982133,0.3464595066427199,GasA,Ex,2.5Fin,0.4276556711882636,Gd,Bnk,Mod,17.920609006091173,Inside,16.23003912429951,Reg,0.07715327713040647,2.743712745585193,RL,0.0,None,0,0.0,4.9443778917414205,SWISU,3.327848498059192,4.197445851601713,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.865281355229132,WD,0.0,Pave,2.1015837164657714,220.17860682390577,4.476475113022981,1.5989766567723968e+71,1997,0.39192398040344234,35.51352570168814
269,6.014808688246959,0.0,0.0,0,1.7650104864604275,1Fam,TA,No,12.768826181909565,0.6837170254968183,ALQ,Rec,0.0,0.0,TA,24.112343910698474,Y,Norm,Norm,VinylSd,0.0,TA,TA,VinylSd,VinylSd,0,Gd,0.5835524580849324,CBlock,0.8321829046077994,Typ,924.0,1.0890627205180412,Ex,Fin,Ex,Detchd,6.152376755481244e+31,7.168077000921581,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,17.24842271462806,Inside,17.99385158525331,Reg,0.0,2.375413533244484,RM,0.0,None,0,0.0,1.6953859036126324,IDOTRR,3.3697713339108413,3.432458694905617,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.706112119789468,WD,0.0,Pave,1.5577164004420747,224.97770263282848,0.0,1.6172625938740383e+71,1955,0.39192398040344234,29.812617067338817
270,6.304089020601937,0.0,0.0,0,2.548179654905168,1Fam,Gd,No,15.364285450159223,0.0,BLQ,Unf,0.42722528522284886,0.0,TA,32.82189112496727,Y,Norm,Norm,HdBoard,0.0,Gd,TA,HdBoard,HdBoard,GdPrv,Fa,0.5835524580849324,CBlock,0.8321829046077994,Typ,504.0,1.0890627205180412,Gd,RFn,TA,Attchd,6.83835586650046e+31,7.583575846603048,0.3464595066427199,GasA,TA,1Story,0.4276556711882636,TA,Lvl,Gtl,17.716330536272725,Corner,18.774672066024205,IR1,0.0,2.1902643340464283,RL,2.8249284358313793,BrkFace,0,0.0,3.7371896122790496,Edwards,3.558196615193222,3.826053740363643,4.389136929786331,Y,0.0,0,CompShg,Hip,Normal,7.788823699649569,WD,0.0,Pave,1.8706432162326663,316.6901187662226,4.691690709340866,2.4259935206978927e+71,1976,0.3919239804015811,34.29497094425258
271,6.290984724017886,4.419478955847475,0.0,0,2.548179654905168,1Fam,TA,Mn,0.0,0.0,Unf,Unf,0.0,0.0,Gd,54.34626464342601,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,Gd,0.5835524580849324,PConc,1.4749742336210885,Typ,1053.0,3.623283410533094,TA,RFn,TA,Attchd,7.517479404594237e+31,8.234414990083483,0.3464595066427199,GasA,Gd,2Story,0.4276556711882636,Gd,Lvl,Gtl,18.782312845681286,Inside,19.932821444320762,Reg,0.0,2.660306576722585,FV,0.0,None,0,0.0,5.51772110676961,Somerst,4.116282086645195,3.0118311801217788,5.572065569480069,Y,0.0,0,CompShg,Gable,Partial,8.017647087399078,New,0.0,Pave,2.1015837164657714,306.18819486581543,4.277658505264678,3.3823197141081233e+71,2006,0.39192398039971665,38.04217173296118
272,6.466407591325749,0.0,0.0,0,1.7650104864604275,1Fam,TA,Gd,10.666288738800635,0.6842744927565716,LwQ,GLQ,0.42722528522284886,0.0,Gd,16.03132463725658,Y,Norm,Norm,Plywood,0.0,TA,TA,Plywood,Plywood,0,TA,0.8403785871569962,CBlock,0.8321829046077994,Mod,439.0,2.3092667069338457,TA,Unf,TA,Attchd,5.788803019207203e+31,7.820201575756674,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Low,Sev,23.8530362435536,CulDSac,18.301544527325426,IR1,0.0,2.1902643340464283,RL,0.0,None,0,0.0,3.09496423479499,ClearCr,0.0,3.826053740363643,4.98997856802934,Y,0.0,0,Membran,Flat,Normal,7.980642737734514,WD,0.0,Pave,1.727812886552412,368.28008860834046,3.7008269355305075,1.8951888951443223e+71,2005,0.39192398040344234,36.74993864872127
273,6.340064830222819,4.525922105713657,0.0,0,3.2935193182798814,1Fam,TA,No,13.818886159892621,0.0,GLQ,Unf,0.0,0.0,Gd,41.4249967794822,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,Gd,0.5835524580849324,PConc,1.4749742336210885,Typ,671.0,3.623283410533094,TA,Fin,TA,Attchd,7.260525232022968e+31,8.420686673762212,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,Gd,Lvl,Gtl,19.114643390292173,CulDSac,21.06186777350987,IR1,0.0,2.660306576722585,RL,2.987241675241977,BrkFace,0,0.0,3.09496423479499,NoRidge,4.234862028866294,3.826053740363643,5.572065569480069,Y,0.0,0,CompShg,Gable,Normal,8.050496370232004,WD,0.0,Pave,2.1977002072751826,318.64851084852756,4.031688885130967,3.1313579512996517e+71,2007,0.391923980407155,39.669470085504095
274,6.609859468702055,0.0,0.0,0,2.548179654905168,1Fam,TA,No,14.525481828061203,0.6842436070892924,Rec,LwQ,0.42722528522284886,0.0,TA,0.0,Y,Feedr,Norm,Wd Sdng,0.0,TA,TA,Wd Sdng,Wd Sdng,MnPrv,Gd,0.5835524580849324,CBlock,1.4749742336210885,Min1,338.0,1.0890627205180412,TA,RFn,TA,Attchd,5.907786895336457e+31,8.031452439862903,0.0,GasA,Gd,1Story,0.4276556711882636,TA,Lvl,Gtl,18.387382616414754,Inside,19.35093163508866,Reg,0.0,2.1902643340464283,RL,2.8377386076691975,BrkCmn,0,0.0,3.09496423479499,NAmes,0.0,3.432458694905617,4.389136929786331,Y,0.0,0,CompShg,Hip,Normal,7.763718759321042,WD,0.0,Pave,1.8706432162326663,337.6276837892282,4.538223328013278,1.9826206870551354e+71,1988,0.3919239804053003,37.32088426496698
275,6.053512146079674,0.0,0.0,0,1.7650104864604275,1Fam,TA,Gd,13.989138378617177,0.0,ALQ,Unf,0.0,0.0,TA,27.24253798037904,Y,Norm,Norm,ImStucc,0.0,TA,TA,HdBoard,ImStucc,0,0,0.0,CBlock,0.8321829046077994,Typ,264.0,1.0890627205180412,TA,Unf,TA,Attchd,6.669068457357579e+31,7.223213075594081,0.0,GasA,TA,1Story,0.4276556711882636,TA,Lvl,Gtl,17.884990838637826,Corner,18.756362966258738,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,4.35203639431899,Mitchel,0.0,3.826053740363643,3.766099831612094,Y,0.0,0,CompShg,Gable,Normal,7.719339576733857,WD,0.0,Pave,1.727812886552412,242.96668799664593,4.190792984702781,2.5937556103028687e+71,1982,0.3919239804015811,30.58962179880216
276,6.178244867898545,4.276698166300533,0.0,0,2.548179654905168,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,50.77044214828728,N,Norm,Norm,Wd Sdng,0.0,Gd,Gd,Wd Sdng,Wd Sdng,0,0,0.0,BrkTil,1.4749742336210885,Typ,672.0,2.3092667069338457,TA,Unf,TA,Detchd,6.536363191003996e+31,7.9693873440263,0.3464595066427199,GasW,Gd,1.5Fin,0.4276556711882636,Ex,Lvl,Gtl,17.422342681708134,Inside,15.382641653038698,Reg,0.0,2.5892013556481226,RL,0.0,None,0,0.0,6.617354676814278,BrkSide,0.0,3.826053740363643,4.98997856802934,Y,0.0,0,CompShg,Gable,Normal,7.917257012950509,WD,0.45159495615992334,Pave,1.727812886552412,274.28563477532305,3.638340866475947,1.362811262951795e+71,2007,0.3919239804053003,35.553435480159
277,6.573997733469415,0.0,0.0,0,2.548179654905168,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Ex,64.50813162191038,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,0,0.0,PConc,1.4749742336210885,Typ,573.0,2.3092667069338457,TA,Fin,TA,Attchd,7.406371219962786e+31,7.978452512572856,0.0,GasA,Ex,1Story,0.4276556711882636,Gd,Lvl,Gtl,18.236153547998892,Inside,25.807439035868843,IR1,0.0,2.1902643340464283,RL,0.0,None,0,0.0,3.09496423479499,Mitchel,5.285368210934136,3.0118311801217788,4.98997856802934,Y,0.0,0,CompShg,Gable,Normal,7.909580401542208,WD,0.0,Pave,1.993644193879392,404.3661035776865,3.8450028025898173,3.2724993985402745e+71,2003,0.391923980407155,38.4145169302832
278,6.099829531802155,0.0,0.0,0,1.7650104864604275,1Fam,TA,No,8.663993651341034,0.0,LwQ,Unf,0.0,0.0,TA,45.01422368028617,Y,Norm,Norm,VinylSd,0.0,TA,TA,VinylSd,VinylSd,0,0,0.0,CBlock,0.8321829046077994,Typ,400.0,2.3092667069338457,TA,Unf,TA,Detchd,5.700984526450217e+31,7.289379002549895,0.0,GasA,Ex,1Story,0.4276556711882636,TA,Lvl,Gtl,20.940512794163123,Corner,27.099716822460373,Reg,0.0,2.1902643340464283,RL,0.0,None,0,0.0,4.35203639431899,Gilbert,0.0,3.0118311801217788,3.116090906356299,Y,0.0,0,CompShg,Gable,Normal,7.769446015626098,WD,0.0,Pave,1.5577164004420747,254.1406164007639,0.0,1.8320437363118606e+71,1951,0.391923980407155,31.215903232372508
279,6.817189940425298,0.0,0.0,0,2.548179654905168,1Fam,TA,Gd,0.0,0.0,Unf,Unf,0.0,0.0,Ex,74.80160642114762,Y,Norm,Norm,CmentBd,0.0,TA,Ex,CemntBd,CmentBd,0,Ex,0.5835524580849324,PConc,1.4749742336210885,Typ,732.0,3.623283410533094,TA,Fin,TA,Attchd,7.554847277485489e+31,8.34036637047503,0.3464595066427199,GasA,Ex,1Story,0.4276556711882636,Ex,Lvl,Gtl,19.871370570170047,Inside,23.07026491117692,Reg,0.0,2.1902643340464283,RL,2.965660519071642,BrkFace,0,0.0,3.7371896122790496,NridgHt,4.8193308219779105,3.0118311801217788,6.137983722012353,Y,0.0,0,CompShg,Gable,Partial,8.184734137921797,New,0.45159472528760997,Pave,2.1015837164657714,514.6941099718734,3.98997621682694,3.3823197141081233e+71,2007,0.3919239804015811,42.735934569271976
280,6.334530229644785,4.4297774577378854,0.0,0,3.2935193182798814,1Fam,TA,No,12.661764358638713,0.0,BLQ,Unf,0.0,0.0,Gd,45.718786860314886,Y,Norm,Norm,Plywood,0.0,TA,TA,Plywood,Plywood,0,TA,0.5835524580849324,CBlock,1.4749742336210885,Typ,505.0,2.3092667069338457,TA,Fin,TA,Attchd,6.503560264277425e+31,8.28388869892913,0.3464595066427199,GasA,Ex,2Story,0.4276556711882636,TA,Lvl,Gtl,18.533573886097766,Inside,19.788489523197185,Reg,0.0,2.660306576722585,RL,2.9541447571398227,BrkFace,0,0.0,2.4181870351377635,ClearCr,5.012651500110893,3.0118311801217788,4.98997856802934,Y,0.0,0,CompShg,Hip,Normal,7.891688976370936,WD,0.0,Pave,2.1015837164657714,320.386527487754,4.536049180532607,2.4532152431895216e+71,1977,0.39192398040344234,38.67866043528669
281,6.347611258130864,4.401452680579648,0.06624255579716164,0,2.548179654905168,1Fam,TA,Av,12.939251687139308,0.0,GLQ,Unf,0.0,0.0,Gd,32.571197097809936,Y,Norm,Norm,Plywood,0.0,TA,Gd,Plywood,Plywood,0,TA,0.5835524580849324,CBlock,1.4749742336210885,Typ,575.0,2.3092667069338457,TA,Fin,TA,Attchd,6.907146093197217e+31,8.260298875174056,0.3464595066427199,GasA,Gd,2Story,0.4276556711882636,Gd,Lvl,Gtl,18.964903725674745,Inside,19.64340600661408,Reg,0.0,2.660306576722585,RL,2.982253676230627,BrkFace,0,0.0,0.9056362254042938,SawyerW,4.652007757079334,3.432458694905617,4.98997856802934,Y,0.0,0,CompShg,Gable,Normal,7.959327712870699,WD,0.0,Pave,1.993644193879392,240.85595678166072,0.0,2.8034804124466184e+71,1989,0.3919239804015811,36.9406155907401
282,6.404850537897351,0.0,0.0,Pave,1.7650104864604275,1Fam,TA,No,16.216385776430837,0.0,GLQ,Unf,0.0,0.0,Gd,31.329292409687145,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,0,0.0,PConc,1.4749742336210885,Typ,572.0,2.3092667069338457,TA,Fin,TA,Attchd,7.517479404594237e+31,7.730165708821535,0.0,GasA,Gd,1Story,0.4276556711882636,Gd,Lvl,Gtl,17.392316253464433,Inside,16.23003912429951,Reg,0.0,2.1902643340464283,FV,2.5538001011309452,Stone,0,0.0,3.7371896122790496,Somerst,5.040353640781596,3.0118311801217788,4.389136929786331,Y,0.0,0,CompShg,Gable,Partial,7.877137237832112,New,0.0,Pave,1.727812886552412,342.3263020724568,0.0,3.3823197141081233e+71,2006,0.39192398039971665,35.67264822184136
283,6.437152459646829,0.0,0.0,0,1.7650104864604275,Twnhs,TA,No,16.211228103862844,0.0,GLQ,Unf,0.42722528522284886,0.0,Gd,33.561984614284526,Y,Norm,Norm,VinylSd,0.0,TA,Gd,VinylSd,VinylSd,0,Gd,0.5835524580849324,PConc,1.4749742336210885,Typ,626.0,2.3092667069338457,TA,RFn,TA,Attchd,7.59238215481308e+31,7.777366077217802,0.0,GasA,Ex,1Story,0.4276556711882636,Gd,Lvl,Gtl,16.226777575216737,Inside,11.389318177136698,Reg,0.0,2.9068533304217397,RL,2.8128226132502885,Stone,0,0.0,3.09496423479499,NridgHt,4.3248347029423675,3.0118311801217788,4.98997856802934,Y,0.0,0,CompShg,Gable,Normal,7.92197340426135,ConLw,0.0,Pave,1.8706432162326663,353.3624983426733,4.206163880248701,3.4197019509212003e+71,2008,0.3919239804053003,36.18054558805646
